time,x,y,yaw,speed,steering,lap_id,trial_id,lap_time,collision,collision_count,collision_x,collision_y,min_lidar_range
44.0782,3.32247,3.76712,3.0868,14.9,0.0294373,3,10,12.9068,0,8,8.40697,5.13845,0.477774
44.0841,3.24173,3.77225,3.08807,14.9,0.0294373,3,10,12.9126,0,8,8.40697,5.13845,0.477774
44.0863,3.24173,3.77225,3.08807,14.9,0.0308279,3,10,12.9149,0,8,8.40697,5.13845,0.475012
44.0916,3.16013,3.77729,3.08989,14.9,0.0308279,3,10,12.9201,0,8,8.40697,5.13845,0.476804
44.0942,3.16013,3.77729,3.08989,14.9,0.0321977,3,10,12.9228,0,8,8.40697,5.13845,0.476804
44.0985,3.16013,3.77729,3.08989,14.9,0.0321977,3,10,12.9271,0,8,8.40697,5.13845,0.476804
44.1023,3.07767,3.78227,3.09177,14.9,0.0321977,3,10,12.9309,0,8,8.40697,5.13845,0.476677
44.1065,3.07767,3.78227,3.09177,14.9,0.0321977,3,10,12.9351,0,8,8.40697,5.13845,0.476677
44.1117,2.99438,3.78722,3.09331,14.9,0.0337023,3,10,12.9403,0,8,8.40697,5.13845,0.467263
44.1152,2.99438,3.78722,3.09331,14.9,0.0337023,3,10,12.9437,0,8,8.40697,5.13845,0.467263
44.1189,2.99438,3.78722,3.09331,14.9,0.0354999,3,10,12.9475,0,8,8.40697,5.13845,0.467263
44.1225,2.91024,3.79211,3.09494,14.9,0.0354999,3,10,12.9511,0,8,8.40697,5.13845,0.467263
44.1264,2.91024,3.79211,3.09494,14.9,0.0296732,3,10,12.955,0,8,8.40697,5.13845,0.473242
44.1313,2.82528,3.79689,3.09707,14.9,0.0309963,3,10,12.9598,0,8,8.40697,5.13845,0.471484
44.1342,2.82528,3.79689,3.09707,14.9,0.0309963,3,10,12.9628,0,8,8.40697,5.13845,0.471484
44.1383,2.82528,3.79689,3.09707,14.9,0.0323146,3,10,12.9668,0,8,8.40697,5.13845,0.471484
44.1422,2.7395,3.80158,3.09942,14.9,0.0323146,3,10,12.9707,0,8,8.40697,5.13845,0.421247
44.147,2.7395,3.80158,3.09942,14.9,0.0323146,3,10,12.9756,0,8,8.40697,5.13845,0.421247
44.1512,2.6529,3.80616,3.10216,14.9,0.033716,3,10,12.9797,0,8,8.40697,5.13845,0.443723
44.1542,2.6529,3.80616,3.10216,14.9,0.0351621,3,10,12.9828,0,8,8.40697,5.13845,0.443723
44.1582,2.6529,3.80616,3.10216,14.9,0.0351621,3,10,12.9868,0,8,8.40697,5.13845,0.443723
44.1622,2.5655,3.81062,3.10501,14.9,0.0351621,3,10,12.9908,0,8,8.40697,5.13845,0.456918
44.1661,2.5655,3.81062,3.10501,14.9,0.0351621,3,10,12.9947,0,8,8.40697,5.13845,0.456918
44.1717,2.4773,3.81496,3.10816,14.9,0.0367539,3,10,13.0002,0,8,8.40697,5.13845,0.473065
44.1743,2.4773,3.81496,3.10816,14.9,0.0311427,3,10,13.0029,0,8,8.40697,5.13845,0.473065
44.1798,2.4773,3.81496,3.10816,14.9,0.0322306,3,10,13.0083,0,8,8.40697,5.13845,0.473065
44.1826,2.38831,3.81917,3.11133,14.9,0.0322306,3,10,13.0111,0,8,8.40697,5.13845,0.457621
44.1864,2.38831,3.81917,3.11133,14.9,0.0322306,3,10,13.015,0,8,8.40697,5.13845,0.457621
44.1918,2.29853,3.82323,3.11471,14.9,0.0334468,3,10,13.0204,0,8,8.40697,5.13845,0.445662
44.1942,2.29853,3.82323,3.11471,14.9,0.0334468,3,10,13.0228,0,8,8.40697,5.13845,0.445662
44.1984,2.29853,3.82323,3.11471,14.9,0.034754,3,10,13.027,0,8,8.40697,5.13845,0.445662
44.2024,2.20797,3.82714,3.11804,14.9,0.034754,3,10,13.031,0,8,8.40697,5.13845,0.445662
44.2062,2.20797,3.82714,3.11804,14.9,0.034754,3,10,13.0348,0,8,8.40697,5.13845,0.426882
44.2123,2.11664,3.83088,3.1215,14.9,0.036251,3,10,13.0409,0,8,8.40697,5.13845,0.427065
44.2147,2.11664,3.83088,3.1215,14.9,0.037903,3,10,13.0433,0,8,8.40697,5.13845,0.427065
44.2184,2.11664,3.83088,3.1215,14.9,0.037903,3,10,13.047,0,8,8.40697,5.13845,0.427065
44.2223,2.02455,3.83447,3.12486,14.9,0.037903,3,10,13.0508,0,8,8.40697,5.13845,0.427065
44.2264,2.02455,3.83447,3.12486,14.9,0.0315387,3,10,13.055,0,8,8.40697,5.13845,0.453777
44.2318,1.93169,3.83787,3.1283,14.9,0.0327369,3,10,13.0603,0,8,8.40697,5.13845,0.470622
44.2344,1.93169,3.83787,3.1283,14.9,0.0327369,3,10,13.0629,0,8,8.40697,5.13845,0.470622
44.2384,1.93169,3.83787,3.1283,14.9,0.0340587,3,10,13.0669,0,8,8.40697,5.13845,0.470622
44.2444,1.83808,3.84109,3.1316,14.9,0.0340587,3,10,13.073,0,8,8.40697,5.13845,0.475253
44.2468,1.83808,3.84109,3.1316,14.9,0.0355995,3,10,13.0754,0,8,8.40697,5.13845,0.475253
44.2514,1.74373,3.8441,3.13496,14.9,0.0355995,3,10,13.08,0,8,8.40697,5.13845,0.475253
44.2542,1.74373,3.8441,3.13496,14.9,0.0355995,3,10,13.0827,0,8,8.40697,5.13845,0.474083
44.2584,1.74373,3.8441,3.13496,14.9,0.0373226,3,10,13.087,0,8,8.40697,5.13845,0.474083
44.2621,1.64863,3.84693,3.13815,14.9,0.0373226,3,10,13.0907,0,8,8.40697,5.13845,0.474911
44.2665,1.64863,3.84693,3.13815,14.9,0.0373226,3,10,13.0951,0,8,8.40697,5.13845,0.474911
44.2724,1.5528,3.84954,3.14139,14.9,0.0393378,3,10,13.101,0,8,8.40697,5.13845,0.483836
44.2755,1.5528,3.84954,3.14139,14.9,0.032642,3,10,13.1041,0,8,8.40697,5.13845,0.483836
44.2782,1.5528,3.84954,3.14139,14.9,0.032642,3,10,13.1067,0,8,8.40697,5.13845,0.483836
44.2822,1.45624,3.85194,-3.13873,14.9,0.032642,3,10,13.1107,0,8,8.40697,5.13845,0.482099
44.2862,1.45624,3.85194,-3.13873,14.9,0.032642,3,10,13.1148,0,8,8.40697,5.13845,0.482099
44.291,1.35896,3.85412,-3.13562,14.9,0.0342244,3,10,13.1195,0,8,8.40697,5.13845,0.517582
44.2942,1.35896,3.85412,-3.13562,14.9,0.0359951,3,10,13.1228,0,8,8.40697,5.13845,0.517582
44.2983,1.35896,3.85412,-3.13562,14.9,0.0359951,3,10,13.1268,0,8,8.40697,5.13845,0.517582
44.3022,1.26096,3.85608,-3.13269,14.9,0.0359951,3,10,13.1308,0,8,8.40697,5.13845,0.517582
44.3077,1.26096,3.85608,-3.13269,14.9,0.0359951,3,10,13.1363,0,8,8.40697,5.13845,0.545413
44.3119,1.16225,3.85781,-3.12971,14.9,0.0380603,3,10,13.1405,0,8,8.40697,5.13845,0.545413
44.3142,1.16225,3.85781,-3.12971,14.9,0.0380603,3,10,13.1427,0,8,8.40697,5.13845,0.585098
44.3184,1.16225,3.85781,-3.12971,14.9,0.040388,3,10,13.1469,0,8,8.40697,5.13845,0.585098
44.3223,1.06283,3.85931,-3.12689,14.9,0.040388,3,10,13.1509,0,8,8.40697,5.13845,0.624083
44.3264,1.06283,3.85931,-3.12689,14.9,0.0314062,3,10,13.155,0,8,8.40697,5.13845,0.624083
44.3313,0.962709,3.86057,-3.12401,14.9,0.0314062,3,10,13.1599,0,8,8.40697,5.13845,0.674836
44.3343,0.962709,3.86057,-3.12401,14.9,0.033094,3,10,13.1629,0,8,8.40697,5.13845,0.674836
44.3395,0.962709,3.86057,-3.12401,14.9,0.033094,3,10,13.1681,0,8,8.40697,5.13845,0.674836
44.3428,0.861894,3.86159,-3.12129,14.9,0.033094,3,10,13.1713,0,8,8.40697,5.13845,0.717129
44.3462,0.861894,3.86159,-3.12129,14.9,0.033094,3,10,13.1748,0,8,8.40697,5.13845,0.717129
44.3522,0.760388,3.86237,-3.1185,14.9,0.0350563,3,10,13.1808,0,8,8.40697,5.13845,0.765765
44.3545,0.760388,3.86237,-3.1185,14.9,0.0350563,3,10,13.1831,0,8,8.40697,5.13845,0.765765
44.3582,0.760388,3.86237,-3.1185,14.9,0.0372582,3,10,13.1867,0,8,8.40697,5.13845,0.765765
44.3623,0.658197,3.8629,-3.11585,14.9,0.0372582,3,10,13.1908,0,8,8.40697,5.13845,0.823892
44.3689,0.658197,3.8629,-3.11585,14.9,0.025152,3,10,13.1975,0,8,8.40697,5.13845,0.823892
44.373,0.555327,3.86318,-3.11311,14.9,0.0264212,3,10,13.2015,0,8,8.40697,5.13845,0.941597
44.3751,0.555327,3.86318,-3.11311,14.9,0.0264212,3,10,13.2036,0,8,8.40697,5.13845,0.941597
44.3783,0.555327,3.86318,-3.11311,14.9,0.0278255,3,10,13.2068,0,8,8.40697,5.13845,0.941597
44.3822,0.451781,3.86322,-3.1105,14.9,0.0278255,3,10,13.2108,0,8,8.40697,5.13845,0.937064
44.3866,0.451781,3.86322,-3.1105,14.9,0.0278255,3,10,13.2152,0,8,8.40697,5.13845,0.937064
44.3914,0.347566,3.86298,-3.10779,14.9,0.0294606,3,10,13.22,0,8,8.40697,5.13845,0.920617
44.3942,0.347566,3.86298,-3.10779,14.9,0.031286,3,10,13.2228,0,8,8.40697,5.13845,0.920617
44.3981,0.347566,3.86298,-3.10779,14.9,0.031286,3,10,13.2266,0,8,8.40697,5.13845,0.920617
44.4037,0.242686,3.86252,-3.10544,14.9,0.031286,3,10,13.2322,0,8,8.40697,5.13845,0.920617
44.4068,0.242686,3.86252,-3.10544,14.9,0.031286,3,10,13.2353,0,8,8.40697,5.13845,0.924507
44.4113,0.137146,3.86187,-3.10387,14.9,0.0334946,3,10,13.2399,0,8,8.40697,5.13845,0.933904
44.4141,0.137146,3.86187,-3.10387,14.9,0.0201045,3,10,13.2426,0,8,8.40697,5.13845,0.933904
44.4181,0.137146,3.86187,-3.10387,14.9,0.0214176,3,10,13.2467,0,8,8.40697,5.13845,0.933904
44.4223,0.0309492,3.86101,-3.10275,14.9,0.0214176,3,10,13.2509,0,8,8.40697,5.13845,0.932461
44.4262,0.0309492,3.86101,-3.10275,14.9,0.0230317,3,10,13.2547,0,8,8.40697,5.13845,0.932461
44.4311,-0.0758992,3.85996,-3.10223,14.9,0.0230317,3,10,13.2597,0,8,8.40697,5.13845,0.923211
44.4345,-0.0758992,3.85996,-3.10223,14.9,0.0230317,3,10,13.2631,0,8,8.40697,5.13845,0.923211
44.4389,-0.0758992,3.85996,-3.10223,14.9,0.0250417,3,10,13.2675,0,8,8.40697,5.13845,0.923211
44.4422,-0.183395,3.85871,-3.102,14.9,0.0250417,3,10,13.2707,0,8,8.40697,5.13845,0.905075
44.4462,-0.183395,3.85871,-3.102,14.9,0.0274028,3,10,13.2747,0,8,8.40697,5.13845,0.905075
44.4515,-0.291534,3.85729,-3.10221,14.9,0.0274028,3,10,13.28,0,8,8.40697,5.13845,0.888033
44.4544,-0.291534,3.85729,-3.10221,14.9,0.0182217,3,10,13.2829,0,8,8.40697,5.13845,0.888033
44.4583,-0.291534,3.85729,-3.10221,14.9,0.0198818,3,10,13.2869,0,8,8.40697,5.13845,0.888033
44.4623,-0.400312,3.85569,-3.10255,14.9,0.0198818,3,10,13.2909,0,8,8.40697,5.13845,0.871796
44.4681,-0.400312,3.85569,-3.10255,14.9,0.0217677,3,10,13.2967,0,8,8.40697,5.13845,0.871796
44.472,-0.509726,3.85393,-3.10318,14.9,0.0217677,3,10,13.3005,0,8,8.40697,5.13845,0.87448
44.474,-0.509726,3.85393,-3.10318,14.9,0.0217677,3,10,13.3026,0,8,8.40697,5.13845,0.87448
44.4782,-0.509726,3.85393,-3.10318,14.9,0.02397,3,10,13.3068,0,8,8.40697,5.13845,0.87448
44.4822,-0.619772,3.85201,-3.10379,14.9,0.02397,3,10,13.3107,0,8,8.40697,5.13845,0.871825
44.4862,-0.619772,3.85201,-3.10379,14.9,0.02397,3,10,13.3148,0,8,8.40697,5.13845,0.871825
44.4914,-0.730445,3.84996,-3.10457,14.9,0.0264406,3,10,13.32,0,8,8.40697,5.13845,0.873279
44.4942,-0.730445,3.84996,-3.10457,14.9,0.0244444,3,10,13.3228,0,8,8.40697,5.13845,0.873279
44.5016,-0.730445,3.84996,-3.10457,14.9,0.0266961,3,10,13.3302,0,8,8.40697,5.13845,0.873279
44.5037,-0.841744,3.84776,-3.10523,14.9,0.0266961,3,10,13.3323,0,8,8.40697,5.13845,0.871393
44.5065,-0.841744,3.84776,-3.10523,14.9,0.0291724,3,10,13.335,0,8,8.40697,5.13845,0.871393
44.512,-0.953663,3.84544,-3.10596,14.9,0.0291724,3,10,13.3406,0,8,8.40697,5.13845,0.874112
44.5145,-0.953663,3.84544,-3.10596,14.9,0.0291724,3,10,13.343,0,8,8.40697,5.13845,0.874112
44.5186,-0.953663,3.84544,-3.10596,14.9,0.031977,3,10,13.3471,0,8,8.40697,5.13845,0.874112
44.5224,-1.0662,3.843,-3.10649,14.9,0.031977,3,10,13.3509,0,8,8.40697,5.13845,0.86963
44.5284,-1.0662,3.843,-3.10649,14.9,0.031977,3,10,13.357,0,8,8.40697,5.13845,0.86963
44.5331,-1.17935,3.84046,-3.10703,14.9,0.035077,3,10,13.3617,0,8,8.40697,5.13845,0.878685
44.5342,-1.17935,3.84046,-3.10703,14.9,0.0430937,3,10,13.3628,0,8,8.40697,5.13845,0.878685
44.5387,-1.17935,3.84046,-3.10703,14.9,0.0467539,3,10,13.3673,0,8,8.40697,5.13845,0.878685
44.5422,-1.29311,3.83779,-3.1072,14.9,0.0467539,3,10,13.3707,0,8,8.40697,5.13845,0.869735
44.5462,-1.29311,3.83779,-3.1072,14.9,0.0467539,3,10,13.3747,0,8,8.40697,5.13845,0.869735
44.5511,-1.40748,3.83499,-3.10676,14.9,0.0507546,3,10,13.3797,0,8,8.40697,5.13845,0.875866
44.5547,-1.40748,3.83499,-3.10676,14.9,0.0751033,3,10,13.3833,0,8,8.40697,5.13845,0.875866
44.5586,-1.40748,3.83499,-3.10676,14.9,0.0751033,3,10,13.3872,0,8,8.40697,5.13845,0.875866
44.5632,-1.52245,3.83201,-3.10541,14.9,0.0751033,3,10,13.3918,0,8,8.40697,5.13845,0.879594
44.5671,-1.52245,3.83201,-3.10541,14.9,0.0806869,3,10,13.3957,0,8,8.40697,5.13845,0.879594
44.5719,-1.63803,3.82889,-3.10346,14.9,0.0806869,3,10,13.4005,0,8,8.40697,5.13845,0.877858
44.5744,-1.63803,3.82889,-3.10346,14.8739,0.0806869,3,10,13.4029,0,8,8.40697,5.13845,0.877858
44.5782,-1.63803,3.82889,-3.10346,14.8739,0.0868021,3,10,13.4068,0,8,8.40697,5.13845,0.877858
44.5822,-1.75419,3.82556,-3.10051,14.8739,0.0868021,3,10,13.4108,0,8,8.40697,5.13845,0.877858
44.5863,-1.75419,3.82556,-3.10051,14.8739,0.112071,3,10,13.4148,0,8,8.40697,5.13845,0.875353
44.592,-1.87095,3.82199,-3.09621,14.8739,0.11958,3,10,13.4206,0,8,8.40697,5.13845,0.875353
44.5959,-1.87095,3.82199,-3.09621,14.8739,0.11958,3,10,13.4245,0,8,8.40697,5.13845,0.830233
44.5982,-1.87095,3.82199,-3.09621,14.8739,0.127584,3,10,13.4268,0,8,8.40697,5.13845,0.830233
44.6024,-1.98829,3.81818,-3.09097,14.8739,0.127584,3,10,13.4309,0,8,8.40697,5.13845,0.831548
44.6063,-1.98829,3.81818,-3.09097,14.8739,0.127584,3,10,13.4349,0,8,8.40697,5.13845,0.831548
44.6107,-2.10622,3.81406,-3.08446,14.8739,0.136284,3,10,13.4392,0,8,8.40697,5.13845,0.78772
44.6141,-2.10622,3.81406,-3.08446,14.6466,0.158924,3,10,13.4427,0,8,8.40697,5.13845,0.78772
44.6184,-2.10622,3.81406,-3.08446,14.6466,0.168155,3,10,13.447,0,8,8.40697,5.13845,0.78772
44.6223,-2.22472,3.80957,-3.0764,14.6466,0.168155,3,10,13.4509,0,8,8.40697,5.13845,0.784341
44.6268,-2.22472,3.80957,-3.0764,14.6466,0.168155,3,10,13.4553,0,8,8.40697,5.13845,0.784341
44.6322,-2.34379,3.8047,-3.06729,14.6466,0.177911,3,10,13.4608,0,8,8.40697,5.13845,0.77802
44.6343,-2.34379,3.8047,-3.06729,14.6466,0.192655,3,10,13.4629,0,8,8.40697,5.13845,0.77802
44.6386,-2.34379,3.8047,-3.06729,14.6466,0.201772,3,10,13.4672,0,8,8.40697,5.13845,0.77802
44.6424,-2.46343,3.79938,-3.05686,14.6466,0.201772,3,10,13.471,0,8,8.40697,5.13845,0.779353
44.6465,-2.46343,3.79938,-3.05686,14.6466,0.201772,3,10,13.4751,0,8,8.40697,5.13845,0.779353
44.6514,-2.58362,3.79349,-3.04464,14.6466,0.211241,3,10,13.48,0,8,8.40697,5.13845,0.773596
44.6543,-2.58362,3.79349,-3.04464,13.8599,0.211241,3,10,13.4828,0,8,8.40697,5.13845,0.773596
44.6592,-2.58362,3.79349,-3.04464,13.8599,0.220979,3,10,13.4878,0,8,8.40697,5.13845,0.773596
44.6634,-2.70435,3.78694,-3.03022,13.8599,0.220979,3,10,13.492,0,8,8.40697,5.13845,0.735062
44.6664,-2.70435,3.78694,-3.03022,13.8599,0.22782,3,10,13.495,0,8,8.40697,5.13845,0.735062
44.6717,-2.82562,3.77963,-3.0135,13.8599,0.235628,3,10,13.5003,0,8,8.40697,5.13845,0.718786
44.6742,-2.82562,3.77963,-3.0135,13.8599,0.235628,3,10,13.5027,0,8,8.40697,5.13845,0.718786
44.6783,-2.82562,3.77963,-3.0135,13.8599,0.243313,3,10,13.5068,0,8,8.40697,5.13845,0.718786
44.6827,-2.9474,3.77152,-2.99515,13.8599,0.243313,3,10,13.5113,0,8,8.40697,5.13845,0.730546
44.6867,-2.9474,3.77152,-2.99515,13.8599,0.243313,3,10,13.5152,0,8,8.40697,5.13845,0.730546
44.6938,-3.0697,3.76249,-2.97507,13.8599,0.250939,3,10,13.5224,0,8,8.40697,5.13845,0.766753
44.6955,-3.0697,3.76249,-2.97507,12.4423,0.259939,3,10,13.5241,0,8,8.40697,5.13845,0.766753
44.6986,-3.0697,3.76249,-2.97507,12.4423,0.259939,3,10,13.5271,0,8,8.40697,5.13845,0.766753
44.7027,-3.19223,3.75241,-2.95162,12.4423,0.259939,3,10,13.5312,0,8,8.40697,5.13845,0.748801
44.7065,-3.19223,3.75241,-2.95162,12.4423,0.259939,3,10,13.5351,0,8,8.40697,5.13845,0.748801
44.7118,-3.31473,3.74119,-2.92407,12.4423,0.26471,3,10,13.5404,0,8,8.40697,5.13845,0.790915
44.7143,-3.31473,3.74119,-2.92407,12.4423,0.26471,3,10,13.5428,0,8,8.40697,5.13845,0.790915
44.7185,-3.31473,3.74119,-2.92407,12.4423,0.268854,3,10,13.5471,0,8,8.40697,5.13845,0.790915
44.7233,-3.43717,3.72869,-2.89222,12.4423,0.268854,3,10,13.5519,0,8,8.40697,5.13845,0.790915
44.727,-3.43717,3.72869,-2.89222,12.4423,0.268854,3,10,13.5555,0,8,8.40697,5.13845,0.828334
44.7316,-3.55953,3.71474,-2.85596,12.4423,0.272347,3,10,13.5602,0,8,8.40697,5.13845,0.84724
44.7342,-3.55953,3.71474,-2.85596,10.9795,0.272347,3,10,13.5628,0,8,8.40697,5.13845,0.84724
44.7386,-3.55953,3.71474,-2.85596,10.9795,0.275168,3,10,13.5672,0,8,8.40697,5.13845,0.84724
44.7424,-3.68125,3.69924,-2.81147,10.9795,0.275168,3,10,13.571,0,8,8.40697,5.13845,0.84724
44.7469,-3.68125,3.69924,-2.81147,10.9795,0.2769,3,10,13.5754,0,8,8.40697,5.13845,0.910577
44.755,-3.80177,3.68203,-2.754,10.9795,0.2769,3,10,13.5836,0,8,8.40697,5.13845,0.910577
44.7569,-3.80177,3.68203,-2.754,10.9795,0.2769,3,10,13.5855,0,8,8.40697,5.13845,0.924274
44.7592,-3.80177,3.68203,-2.754,10.9795,0.276988,3,10,13.5877,0,8,8.40697,5.13845,0.924274
44.7627,-3.92106,3.66299,-2.68414,10.9795,0.276988,3,10,13.5913,0,8,8.40697,5.13845,0.970439
44.7668,-3.92106,3.66299,-2.68414,10.9795,0.276988,3,10,13.5954,0,8,8.40697,5.13845,0.970439
44.7722,-4.03903,3.64187,-2.60126,10.9795,0.275317,3,10,13.6007,0,8,8.40697,5.13845,1.03512
44.7743,-4.03903,3.64187,-2.60126,10.2077,0.275317,3,10,13.6029,0,8,8.40697,5.13845,1.03512
44.7784,-4.03903,3.64187,-2.60126,10.2077,0.271529,3,10,13.607,0,8,8.40697,5.13845,1.03512
44.7822,-4.1556,3.61847,-2.50548,10.2077,0.271529,3,10,13.6107,0,8,8.40697,5.13845,1.0694
44.7887,-4.1556,3.61847,-2.50548,10.2077,0.271529,3,10,13.6173,0,8,8.40697,5.13845,1.0694
44.7925,-4.27064,3.59245,-2.39576,10.2077,0.265222,3,10,13.621,0,8,8.40697,5.13845,1.09878
44.7946,-4.27064,3.59245,-2.39576,10.2077,0.265222,3,10,13.6232,0,8,8.40697,5.13845,1.09878
44.7986,-4.27064,3.59245,-2.39576,10.2077,0.255716,3,10,13.6272,0,8,8.40697,5.13845,1.09878
44.8025,-4.384,3.56352,-2.27183,10.2077,0.255716,3,10,13.6311,0,8,8.40697,5.13845,1.12616
44.8065,-4.384,3.56352,-2.27183,10.2077,0.255716,3,10,13.635,0,8,8.40697,5.13845,1.12616
44.8113,-4.49547,3.53127,-2.13229,10.2077,0.242296,3,10,13.6399,0,8,8.40697,5.13845,1.17725
44.8167,-4.49547,3.53127,-2.13229,10.2077,0.242296,3,10,13.6453,0,8,8.40697,5.13845,1.17725
44.8202,-4.49547,3.53127,-2.13229,10.2077,0.223938,3,10,13.6487,0,8,8.40697,5.13845,1.17725
44.8237,-4.60481,3.49538,-1.97702,10.2077,0.223938,3,10,13.6523,0,8,8.40697,5.13845,1.19269
44.8263,-4.60481,3.49538,-1.97702,10.2077,0.199749,3,10,13.6549,0,8,8.40697,5.13845,1.19269
44.8323,-4.71174,3.45547,-1.80563,10.2077,0.199749,3,10,13.6608,0,8,8.40697,5.13845,1.25266
44.8344,-4.71174,3.45547,-1.80563,10.3481,0.199749,3,10,13.663,0,8,8.40697,5.13845,1.25266
44.8384,-4.71174,3.45547,-1.80563,10.3481,0.168833,3,10,13.667,0,8,8.40697,5.13845,1.25266
44.8423,-4.81585,3.41107,-1.61613,10.3481,0.168833,3,10,13.6709,0,8,8.40697,5.13845,1.28312
44.8483,-4.81585,3.41107,-1.61613,10.3481,0.168833,3,10,13.6769,0,8,8.40697,5.13845,1.28312
44.8528,-4.91668,3.36179,-1.40788,10.3481,0.130035,3,10,13.6813,0,8,8.40697,5.13845,1.30685
44.8546,-4.91668,3.36179,-1.40788,10.3481,0.0827962,3,10,13.6832,0,8,8.40697,5.13845,1.30685
44.8582,-4.91668,3.36179,-1.40788,10.3481,0.0827962,3,10,13.6868,0,8,8.40697,5.13845,1.30685
44.8623,-5.01369,3.30729,-1.18043,10.3481,0.0827962,3,10,13.6908,0,8,8.40697,5.13845,1.30232
44.8664,-5.01369,3.30729,-1.18043,10.3481,0.0272403,3,10,13.6949,0,8,8.40697,5.13845,1.30232
44.8715,-5.10622,3.24722,-0.933119,10.3481,0.0272403,3,10,13.7001,0,8,8.40697,5.13845,1.3313
44.8742,-5.10622,3.24722,-0.933119,10.3481,0.0272403,3,10,13.7028,0,8,8.40697,5.13845,1.3313
44.8784,-5.10622,3.24722,-0.933119,10.3481,-0.0356218,3,10,13.7069,0,8,8.40697,5.13845,1.3313
44.8842,-5.19349,3.18132,-0.665048,10.3481,-0.0356218,3,10,13.7127,0,8,8.40697,5.13845,1.39448
44.8875,-5.19349,3.18132,-0.665048,10.3481,-0.0356218,3,10,13.7161,0,8,8.40697,5.13845,1.39448
44.891,-5.27458,3.10936,-0.375138,10.3481,-0.103518,3,10,13.7195,0,8,8.40697,5.13845,1.38626
44.8942,-5.27458,3.10936,-0.375138,10.3481,-0.172506,3,10,13.7228,0,8,8.40697,5.13845,1.38626
44.8986,-5.27458,3.10936,-0.375138,10.3481,-0.172506,3,10,13.7272,0,8,8.40697,5.13845,1.38626
44.9024,-5.34838,3.0312,-0.0653825,10.3481,-0.172506,3,10,13.731,0,8,8.40697,5.13845,1.47467
44.9067,-5.34838,3.0312,-0.0653825,10.3481,-0.172506,3,10,13.7352,0,8,8.40697,5.13845,1.47467
44.9132,-5.41357,2.94672,0.256468,10.3481,-0.235965,3,10,13.7418,0,8,8.40697,5.13845,1.47467
44.9159,-5.41357,2.94672,0.256468,10.9759,-0.285314,3,10,13.7444,0,8,8.40697,5.13845,1.50504
44.9182,-5.41357,2.94672,0.256468,10.9759,-0.285314,3,10,13.7468,0,8,8.40697,5.13845,1.50504
44.9224,-5.46835,2.85547,0.552855,10.9759,-0.285314,3,10,13.7509,0,8,8.40697,5.13845,1.50504
44.9263,-5.46835,2.85547,0.552855,10.9759,-0.285314,3,10,13.7548,0,8,8.40697,5.13845,1.49807
44.931,-5.51089,2.75775,0.7939,10.9759,-0.312408,3,10,13.7596,0,8,8.40697,5.13845,1.34096
44.9343,-5.51089,2.75775,0.7939,10.9759,-0.280566,3,10,13.7629,0,8,8.40697,5.13845,1.34096
44.9384,-5.51089,2.75775,0.7939,10.9759,-0.280566,3,10,13.7669,0,8,8.40697,5.13845,1.34096
44.9423,-5.54005,2.65509,0.98396,10.9759,-0.280566,3,10,13.7709,0,8,8.40697,5.13845,1.34096
44.9475,-5.54005,2.65509,0.98396,10.9759,-0.280566,3,10,13.7761,0,8,8.40697,5.13845,1.23594
44.953,-5.55515,2.54931,1.12742,10.9759,-0.282258,3,10,13.7816,0,8,8.40697,5.13845,1.19571
44.9562,-5.55515,2.54931,1.12742,10.9759,-0.282258,3,10,13.7847,0,8,8.40697,5.13845,1.19571
44.9584,-5.55515,2.54931,1.12742,10.9759,-0.281416,3,10,13.787,0,8,8.40697,5.13845,1.19571
44.9623,-5.55598,2.44231,1.22858,10.9759,-0.281416,3,10,13.7908,0,8,8.40697,5.13845,1.18457
44.9663,-5.55598,2.44231,1.22858,10.9759,-0.281416,3,10,13.7948,0,8,8.40697,5.13845,1.18457
44.9739,-5.54278,2.336,1.29163,10.9759,-0.281935,3,10,13.8025,0,8,8.40697,5.13845,1.19563
44.9749,-5.54278,2.336,1.29163,10.9759,-0.281935,3,10,13.8035,0,8,8.40697,5.13845,1.19563
44.9793,-5.54278,2.336,1.29163,10.9759,-0.285972,3,10,13.8078,0,8,8.40697,5.13845,1.19563
44.9827,-5.51621,2.23208,1.32054,10.9759,-0.285972,3,10,13.8112,0,8,8.40697,5.13845,1.19765
44.9864,-5.51621,2.23208,1.32054,10.9759,-0.285972,3,10,13.815,0,8,8.40697,5.13845,1.19765
44.992,-5.47727,2.13202,1.31909,10.9759,-0.294445,3,10,13.8206,0,8,8.40697,5.13845,1.23799
44.9944,-5.47727,2.13202,1.31909,11.3919,-0.260373,3,10,13.823,0,8,8.40697,5.13845,1.23799
44.9985,-5.47727,2.13202,1.31909,11.3919,-0.269708,3,10,13.8271,0,8,8.40697,5.13845,1.23799
45.0025,-5.42704,2.03686,1.2839,11.3919,-0.269708,3,10,13.8311,0,8,8.40697,5.13845,1.2899
45.0068,-5.42704,2.03686,1.2839,11.3919,-0.269708,3,10,13.8354,0,8,8.40697,5.13845,1.2899
45.0167,-5.36683,1.94733,1.21334,11.3919,-0.28226,3,10,13.8453,0,8,8.40697,5.13845,1.2899
45.0182,-5.36683,1.94733,1.21334,11.3919,-0.296874,3,10,13.8468,0,8,8.40697,5.13845,1.34664
